0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,class
0.5834319876693824,0.0,0.5649904695455712,0.0,0.5834319876693824,0.0,0.0,0.0,0.7071067807446058,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.3537251467755664,0.0,0.6613919108384247,0.6613919108384247,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.7071067807446058,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,no
0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.7071067807446058,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.607381471705303,0.0,0.0,0.607381471705303,0.5120307556543061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.8363324971583742,0.0,0.0,0.0,0.5482225391647153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.5773502689490632,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.6390928465094806,0.0,0.42792600535573877,0.0,0.6390928465094806,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921222768624959,0.5466099318616758,0.0,0.5921222768624959,0.0,0.6802035912434604,0.0,0.6802035912434604,0.0,0.27321447209528754,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.7071067807446058,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,no
0.5268681811671506,0.0,0.0,0.0,0.6010032939887294,0.6010032939887294,0.0,0.0,0.49042228315888187,0.6162329037108746,0.0,0.6162329037108746,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.633698344400394,0.6839278797257998,0.0,0.0,0.36148175952401546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.7071067807446058,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.5517979416979463,0.0,0.0,0.2942058698471645,0.5517979416979463,0.5517979416979463,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.7071067807446058,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.620827265440897,0.4786930248152672,0.0,0.0,0.0,0.0,0.0,0.620827265440897,0.0,0.6144221764529769,0.49494522648651446,0.0,0.6144221764529769,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.44998463870725963,0.0,0.0,0.0,0.6314720199385736,0.6314720199385736,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.004699603831202467,0.0,0.0,0.0,0.9999889555509525,0.0,0.0,0.0,0.12240049895081778,0.0,0.7017898961317832,0.7017898961317832,0.0,0.0,0.0,0.0,0.37707336927345375,0.0,0.0,0.0,0.6549105561496532,0.6549105561496532,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.6555067330015467,0.0,0.0,0.3749957931831439,0.6555067330015467,0.0,0.0,0.0,no
0.7071067807446058,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.35866906008509364,0.0,0.0,0.6600592792501594,0.6600592792501594,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921806326154319,0.5464834817573895,0.5921806326154319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.6088063568432845,0.0,0.0,0.793318862938365,0.0,0.5420102144431397,0.0,0.0,0.0,0.0,0.5942326676296587,0.5942326676296587,0.0,0.5468672932822876,0.5468672932822876,0.0,0.0,0.0,0.3206376301475759,0.5468672932822876,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.7071067807446058,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.4593429114714466,0.5128365850910117,0.5128365850910117,0.5128365850910117,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,no
0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.4752682486794675,0.6221414995117678,0.0,0.0,0.0,0.0,0.0,0.6221414995117678,0.24181281406107272,0.0,0.0,0.6861219140134488,0.6861219140134488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999984375,0.49999999984375,0.49999999984375,0.0,0.49999999984375,0.6231250565105321,0.0,0.0,0.0,0.0,0.0,0.0,0.782122217060389,0.0,0.5773502689490632,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.49999999984375,0.0,0.0,0.49999999984375,0.0,0.0,0.49999999984375,0.49999999984375,0.6452713011347352,0.0,0.0,0.0,0.0,0.0,0.0,0.7639534975853071,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6598337130590957,0.6598337130590957,0.35949817959600683,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.49999999984375,0.49999999984375,0.0,0.0,0.0,0.49999999984375,0.49999999984375,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,no
0.7722822370778392,0.0,0.0,0.0,0.6352795800299257,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492523659519813,0.0,0.0,0.0,0.31451541056340254,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.59337463341511,0.0,0.5438870176412874,0.59337463341511,0.0,0.0,0.0,0.4832608232532235,0.0,0.0,0.0,0.0,0.5690822753119352,0.5690822753119352,0.3446007889581241,0.7071067807446058,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.6158448249733561,0.0,0.0,0.4913962781288748,0.0,0.0,0.0,0.6158448249733561,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.5773502689490632,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.5773502689490632,0.6883601840434669,0.0,0.0,0.0,0.22873677636683082,0.0,0.0,0.6883601840434669,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.2867612179299173,0.6774097736024113,0.0,0.0,0.6774097736024113,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.5773502689490632,0.621397283259974,0.0,0.0,0.0,0.47721151678151175,0.0,0.0,0.621397283259974,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.5841717514568765,0.5634596070229605,0.0,0.0,0.0,0.5841717514568765,0.0,0.0,0.5824353937332881,0.0,0.5670432288683307,0.0,0.0,0.0,0.5824353937332881,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.887639592138611,0.0,0.0,0.0,0.46053876329603366,0.0,0.0,0.0,no
0.4600375186878684,0.0,0.0,0.0,0.6278397408630854,0.6278397408630854,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.9397984398083754,0.0,0.0,0.0,0.34172926466091647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775899533911011,0.0,0.6547617223182506,0.6547617223182506,0.5773502689490632,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6678327098890444,0.0,0.3286319249396042,0.6678327098890444,0.6215370980180734,0.0,0.0,0.0,0.0,0.0,0.7833847293974032,0.0,0.0,0.0,0.49999999984375,0.0,0.49999999984375,0.49999999984375,0.49999999984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.5290741452470067,0.0,0.6000335606993364,0.6000335606993364,0.0,0.0,0.0,0.0,0.578020381037031,0.0,0.8160223265579651,0.0,0.0,0.0,0.0,0.0,0.6049421674808257,0.5177740309172658,0.6049421674808257,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.6401900989238826,0.0,0.0,0.0,0.42463310452089176,0.0,0.0,0.6401900989238826,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.6210514437857501,0.4781110826774553,0.0,0.0,0.0,0.0,0.6210514437857501,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.9100557979300977,0.0,0.0,0.0,0.41448575679184596,0.0,0.0,0.0,no
0.6742342393894273,0.0,0.0,0.0,0.3013575612680746,0.6742342393894273,0.0,0.0,0.7071067807446058,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999984375,0.49999999984375,0.49999999984375,0.49999999984375,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.5773502689490632,0.6783701135807829,0.0,0.0,0.0,0.2821842958960095,0.0,0.0,0.6783701135807829,0.5231020141320352,0.0,0.5231020141320352,0.0,0.0,0.0,0.4231936291450229,0.5231020141320352,0.599185889025971,0.0,0.599185889025971,0.0,0.0,0.0,0.5309920337319138,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.7071067807446058,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.7071067807446058,0.0,0.7071067807446058,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.20132230321599487,0.6926288071645844,0.0,0.0,0.6926288071645844,0.0,0.0,0.0,0.6003091080020341,0.0,0.0,0.0,0.5284486245593577,0.0,0.0,0.6003091080020341,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,no
0.45019208483071876,0.0,0.0,0.0,0.6313980859010867,0.6313980859010867,0.0,0.0,0.7071067807446058,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.38434253303900123,0.0,0.0,0.0,0.0,0.0,0.6527943076619975,0.6527943076619975,0.0,0.0,0.0,0.15653284716769605,0.0,0.570233129794198,0.570233129794198,0.570233129794198,0.45553092888956376,0.0,0.0,0.0,0.0,0.0,0.6294805683396417,0.6294805683396417,0.0,0.0,0.0,0.0,0.5121327158084643,0.0,0.607338489014362,0.607338489014362,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.49999999984375,0.49999999984375,0.0,0.49999999984375,0.0,0.49999999984375,0.6540399062467063,0.0,0.0,0.0,0.3800836763190164,0.0,0.0,0.6540399062467063,0.7071067807446058,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.6109269792553826,0.0,0.0,0.0,0.0,0.5035240322990624,0.6109269792553826,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.6008429306553742,0.6008429306553742,0.0,0.0,0.5272338612611974,0.0,0.0,0.0,no
0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.6012465670686921,0.0,0.0,0.0,0.7990635544134499,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.5365775505723575,0.30426363693387715,0.0,0.0,0.0,0.5565555545887372,0.5565555545887372,0.0,0.0,0.0,0.0,0.0,0.6318038998832928,0.0,0.0,0.7751282671856332,0.0,0.0,0.0,0.0,0.423922667313611,0.0,0.0,0.905698388033781,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.5773502689490632,0.15516670529451393,0.0,0.0,0.0,0.0,0.5703575757817125,0.5703575757817125,0.5703575757817125,0.0,0.0,0.0,0.0,0.0,0.6480445793165702,0.7616024039932607,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.18041531112290315,0.0,0.0,0.983590521047148,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6001811998835066,0.0,0.6001811998835066,0.0,0.0,0.528739116873572,0.5702121660774512,0.0,0.0,0.0,0.2544445936492529,0.0,0.7810992465075342,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,no
0.4648365306305238,0.0,0.0,0.0,0.8853965201148921,0.0,0.0,0.0,0.5264152036977995,0.0,0.0,0.8502276351122603,0.0,0.0,0.0,0.0,0.48019618632461875,0.0,0.0,0.8771611144571806,0.0,0.0,0.0,0.0,0.5441397481654618,0.0,0.0,0.8389945963512804,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.5072150783337751,0.0,0.0,0.8618195068887861,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.7071067807446058,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606877584705374,0.0,0.0,0.0,0.5091331658485855,0.0,0.0,0.0,no
0.6246159554321175,0.6246159554321175,0.0,0.0,0.46873213615441767,0.0,0.0,0.0,0.7071067807446058,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.0,0.5809749488828776,0.5809749488828776,0.0,0.0,0.5700317681473954,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.49999999984375,0.49999999984375,0.49999999984375,0.49999999984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999984375,0.49999999984375,0.49999999984375,0.49999999984375,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.6646030968413846,0.0,0.3414753962343975,0.0,0.6646030968413846,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.0,0.5773502689490632,0.0,0.0,0.5773502689490632,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.5568054983572248,0.0,0.0,0.270101118804352,0.0,0.5540583532840936,0.0,0.5568054983572248,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.7071067807446058,0.0,0.0,0.7071067807446058,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.5773502689490632,0.5773502689490632,0.0,0.0,0.0,0.6903732612001698,0.0,0.0,0.0,0.21626261639068753,0.0,0.6903732612001698,0.0,0.6013354857816036,0.0,0.5261095571984935,0.0,0.0,0.6013354857816036,0.0,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.5773502689490632,0.0,0.0,0.0,0.7071067807446058,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067807446058,0.686472999403063,0.0,0.0,0.0,0.23981167820398527,0.686472999403063,0.0,0.0,no
